timestamp,group_id,y1,y2,x1,x2,x3,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month,year
2020-01-23,group 1,111,222,22,0,1,0.0,1.0,-0.9996684675143132,0.025747913654987745,0.49999999999999994,0.8660254037844387,2020
2020-01-24,group 1,116,232,23,0,0,0.0,1.0,-0.9732643737003827,0.22968774213179505,0.49999999999999994,0.8660254037844387,2020
2020-01-25,group 1,121,242,24,0,1,0.0,1.0,-0.9057022630804715,0.42391439070986053,0.49999999999999994,0.8660254037844387,2020
2020-01-26,group 1,126,252,25,0,0,0.0,1.0,-0.7998392447397199,0.6002142805483676,0.49999999999999994,0.8660254037844387,2020
2020-01-27,group 1,131,262,26,0,1,0.0,1.0,-0.6601521206712321,0.7511319308705195,0.49999999999999994,0.8660254037844387,2020
2020-01-28,group 1,136,272,27,0,0,0.0,1.0,-0.4925480679538645,0.8702852410301551,0.49999999999999994,0.8660254037844387,2020
2020-01-29,group 1,141,282,28,0,1,0.0,1.0,-0.30411483232751857,0.9526353808033823,0.49999999999999994,0.8660254037844387,2020
2020-01-30,group 1,146,292,29,0,0,0.0,1.0,-0.1028209971373608,0.9946998756145891,0.49999999999999994,0.8660254037844387,2020
2020-01-31,group 1,151,302,30,0,1,0.0,1.0,0.10282099713736031,0.9946998756145891,0.49999999999999994,0.8660254037844387,2020
2020-02-01,group 1,156,312,31,0,0,0.0,1.0,0.20455206612620083,0.9788556850953578,0.8660254037844386,0.5000000000000001,2020
2020-02-02,group 1,161,322,32,0,1,0.0,1.0,0.4004539056512665,0.9163169044870048,0.8660254037844386,0.5000000000000001,2020
2020-02-03,group 1,166,332,33,0,0,0.0,1.0,0.5794210982045637,0.8150283375168115,0.8660254037844386,0.5000000000000001,2020
2020-02-04,group 1,171,342,34,0,1,0.0,1.0,0.7338853664321991,0.6792733388972931,0.8660254037844386,0.5000000000000001,2020
2020-02-05,group 1,176,352,35,0,0,0.0,1.0,0.8573146280763322,0.514792801509831,0.8660254037844386,0.5000000000000001,2020
2020-02-06,group 1,181,362,36,0,1,0.0,1.0,0.9444892287836613,0.32854238191083485,0.8660254037844386,0.5000000000000001,2020
2020-02-07,group 1,186,372,37,0,0,0.0,1.0,0.9917226741361015,0.12839835514655099,0.8660254037844386,0.5000000000000001,2020
2020-02-08,group 1,191,382,38,0,1,0.0,1.0,0.9970175264485267,-0.07717546212664642,0.8660254037844386,0.5000000000000001,2020
2020-02-09,group 1,196,392,39,0,0,0.0,1.0,0.9601498736716018,-0.2794856348516094,0.8660254037844386,0.5000000000000001,2020
2020-02-10,group 1,201,402,40,0,1,0.0,1.0,0.8826787983255476,-0.4699767430273197,0.8660254037844386,0.5000000000000001,2020
2020-02-11,group 1,206,412,41,0,0,0.0,1.0,0.7678804460366001,-0.640593178698175,0.8660254037844386,0.5000000000000001,2020
2020-02-12,group 1,211,422,42,0,1,0.0,1.0,0.620609481827423,-0.7841198065767103,0.8660254037844386,0.5000000000000001,2020
2020-02-13,group 1,216,432,43,0,0,0.0,1.0,0.44709379298511426,-0.8944870822287954,0.8660254037844386,0.5000000000000001,2020
2020-02-14,group 1,221,442,44,0,1,0.0,1.0,0.2546711202412288,-0.9670277247913204,0.8660254037844386,0.5000000000000001,2020
2020-02-15,group 1,226,452,45,0,0,0.0,1.0,0.05147875477034674,-0.9986740898848305,0.8660254037844386,0.5000000000000001,2020
2020-02-16,group 1,231,462,46,0,1,0.0,1.0,-0.15389057670406192,-0.9880878960910772,0.8660254037844386,0.5000000000000001,2020
2020-02-17,group 1,236,472,47,0,0,0.0,1.0,-0.35275208654909435,-0.9357168190404939,0.8660254037844386,0.5000000000000001,2020
2020-02-18,group 1,241,482,48,0,1,0.0,1.0,-0.5366961939916004,-0.8437755598231858,0.8660254037844386,0.5000000000000001,2020
2020-02-19,group 1,246,492,49,0,0,0.0,1.0,-0.6979441547663436,-0.7161521883143932,0.8660254037844386,0.5000000000000001,2020
2020-02-20,group 1,251,502,50,0,1,0.0,1.0,-0.8296770135526184,-0.5582437220268655,0.8660254037844386,0.5000000000000001,2020
2020-02-21,group 1,256,512,51,0,0,0.0,1.0,-0.9263239682514948,-0.3767278936351856,0.8660254037844386,0.5000000000000001,2020
2020-02-22,group 1,261,522,52,0,1,0.0,1.0,-0.9837979515735163,-0.1792807588107359,0.8660254037844386,0.5000000000000001,2020
2020-02-23,group 1,266,532,53,0,0,0.0,1.0,-0.9996684675143132,0.025747913654987745,0.8660254037844386,0.5000000000000001,2020
2020-02-24,group 1,271,542,54,0,1,0.0,1.0,-0.9732643737003827,0.22968774213179505,0.8660254037844386,0.5000000000000001,2020
2020-02-25,group 1,276,552,55,0,0,0.0,1.0,-0.9057022630804715,0.42391439070986053,0.8660254037844386,0.5000000000000001,2020
2020-02-26,group 1,281,562,56,0,1,0.0,1.0,-0.7998392447397199,0.6002142805483676,0.8660254037844386,0.5000000000000001,2020
2020-02-27,group 1,286,572,57,0,0,0.0,1.0,-0.6601521206712321,0.7511319308705195,0.8660254037844386,0.5000000000000001,2020
2020-02-28,group 1,291,582,58,0,1,0.0,1.0,-0.4925480679538645,0.8702852410301551,0.8660254037844386,0.5000000000000001,2020
2020-02-29,group 1,296,592,59,0,0,0.0,1.0,-0.30411483232751857,0.9526353808033823,0.8660254037844386,0.5000000000000001,2020
2020-03-01,group 1,301,602,60,0,1,0.0,1.0,0.20455206612620083,0.9788556850953578,1.0,6.123233995736766e-17,2020
2020-03-02,group 1,306,612,61,0,0,0.0,1.0,0.4004539056512665,0.9163169044870048,1.0,6.123233995736766e-17,2020
2020-03-03,group 1,311,622,62,0,1,0.0,1.0,0.5794210982045637,0.8150283375168115,1.0,6.123233995736766e-17,2020
2020-03-04,group 1,316,632,63,0,0,0.0,1.0,0.7338853664321991,0.6792733388972931,1.0,6.123233995736766e-17,2020
2020-03-05,group 1,321,642,64,0,1,0.0,1.0,0.8573146280763322,0.514792801509831,1.0,6.123233995736766e-17,2020
2020-03-06,group 1,326,652,65,0,0,0.0,1.0,0.9444892287836613,0.32854238191083485,1.0,6.123233995736766e-17,2020
2020-03-07,group 1,331,662,66,0,1,0.0,1.0,0.9917226741361015,0.12839835514655099,1.0,6.123233995736766e-17,2020
2020-03-08,group 1,336,672,67,0,0,0.0,1.0,0.9970175264485267,-0.07717546212664642,1.0,6.123233995736766e-17,2020
2020-03-09,group 1,341,682,68,0,1,0.0,1.0,0.9601498736716018,-0.2794856348516094,1.0,6.123233995736766e-17,2020
2020-03-10,group 1,346,692,69,0,0,0.0,1.0,0.8826787983255476,-0.4699767430273197,1.0,6.123233995736766e-17,2020
2020-03-11,group 1,351,702,70,0,1,0.0,1.0,0.7678804460366001,-0.640593178698175,1.0,6.123233995736766e-17,2020
2020-03-12,group 1,356,712,71,0,0,0.0,1.0,0.620609481827423,-0.7841198065767103,1.0,6.123233995736766e-17,2020
2020-03-13,group 1,361,722,72,0,1,0.0,1.0,0.44709379298511426,-0.8944870822287954,1.0,6.123233995736766e-17,2020
2020-03-14,group 1,366,732,73,0,0,0.0,1.0,0.2546711202412288,-0.9670277247913204,1.0,6.123233995736766e-17,2020
2020-03-15,group 1,371,742,74,0,1,0.0,1.0,0.05147875477034674,-0.9986740898848305,1.0,6.123233995736766e-17,2020
2020-03-16,group 1,376,752,75,0,0,0.0,1.0,-0.15389057670406192,-0.9880878960910772,1.0,6.123233995736766e-17,2020
2020-03-17,group 1,381,762,76,0,1,0.0,1.0,-0.35275208654909435,-0.9357168190404939,1.0,6.123233995736766e-17,2020
2020-03-18,group 1,386,772,77,0,0,0.0,1.0,-0.5366961939916004,-0.8437755598231858,1.0,6.123233995736766e-17,2020
2020-03-19,group 1,391,782,78,0,1,0.0,1.0,-0.6979441547663436,-0.7161521883143932,1.0,6.123233995736766e-17,2020
2020-03-20,group 1,396,792,79,0,0,0.0,1.0,-0.8296770135526184,-0.5582437220268655,1.0,6.123233995736766e-17,2020
2020-01-01,group 2,1,2,0,0,1,0.0,1.0,0.20455206612620083,0.9788556850953578,0.49999999999999994,0.8660254037844387,2020
2020-01-02,group 2,6,12,1,0,0,0.0,1.0,0.4004539056512665,0.9163169044870048,0.49999999999999994,0.8660254037844387,2020
2020-01-03,group 2,11,22,2,0,1,0.0,1.0,0.5794210982045637,0.8150283375168115,0.49999999999999994,0.8660254037844387,2020
2020-01-04,group 2,16,32,3,0,0,0.0,1.0,0.7338853664321991,0.6792733388972931,0.49999999999999994,0.8660254037844387,2020
2020-01-05,group 2,21,42,4,0,1,0.0,1.0,0.8573146280763322,0.514792801509831,0.49999999999999994,0.8660254037844387,2020
2020-01-06,group 2,26,52,5,0,0,0.0,1.0,0.9444892287836613,0.32854238191083485,0.49999999999999994,0.8660254037844387,2020
2020-01-07,group 2,31,62,6,0,1,0.0,1.0,0.9917226741361015,0.12839835514655099,0.49999999999999994,0.8660254037844387,2020
2020-01-08,group 2,36,72,7,0,0,0.0,1.0,0.9970175264485267,-0.07717546212664642,0.49999999999999994,0.8660254037844387,2020
2020-01-09,group 2,41,82,8,0,1,0.0,1.0,0.9601498736716018,-0.2794856348516094,0.49999999999999994,0.8660254037844387,2020
2020-01-10,group 2,46,92,9,0,0,0.0,1.0,0.8826787983255476,-0.4699767430273197,0.49999999999999994,0.8660254037844387,2020
2020-01-11,group 2,51,102,10,0,1,0.0,1.0,0.7678804460366001,-0.640593178698175,0.49999999999999994,0.8660254037844387,2020
2020-01-12,group 2,56,112,11,0,0,0.0,1.0,0.620609481827423,-0.7841198065767103,0.49999999999999994,0.8660254037844387,2020
2020-01-13,group 2,61,122,12,0,1,0.0,1.0,0.44709379298511426,-0.8944870822287954,0.49999999999999994,0.8660254037844387,2020
2020-01-14,group 2,66,132,13,0,0,0.0,1.0,0.2546711202412288,-0.9670277247913204,0.49999999999999994,0.8660254037844387,2020
2020-01-15,group 2,71,142,14,0,1,0.0,1.0,0.05147875477034674,-0.9986740898848305,0.49999999999999994,0.8660254037844387,2020
2020-01-16,group 2,76,152,15,0,0,0.0,1.0,-0.15389057670406192,-0.9880878960910772,0.49999999999999994,0.8660254037844387,2020
2020-01-17,group 2,81,162,16,0,1,0.0,1.0,-0.35275208654909435,-0.9357168190404939,0.49999999999999994,0.8660254037844387,2020
2020-01-18,group 2,86,172,17,0,0,0.0,1.0,-0.5366961939916004,-0.8437755598231858,0.49999999999999994,0.8660254037844387,2020
2020-01-19,group 2,91,182,18,0,1,0.0,1.0,-0.6979441547663436,-0.7161521883143932,0.49999999999999994,0.8660254037844387,2020
2020-01-20,group 2,96,192,19,0,0,0.0,1.0,-0.8296770135526184,-0.5582437220268655,0.49999999999999994,0.8660254037844387,2020
2020-01-21,group 2,101,202,20,0,1,0.0,1.0,-0.9263239682514948,-0.3767278936351856,0.49999999999999994,0.8660254037844387,2020
2020-01-22,group 2,106,212,21,0,0,0.0,1.0,-0.9837979515735163,-0.1792807588107359,0.49999999999999994,0.8660254037844387,2020
2020-01-23,group 2,111,222,22,0,1,0.0,1.0,-0.9996684675143132,0.025747913654987745,0.49999999999999994,0.8660254037844387,2020
2020-01-24,group 2,116,232,23,0,0,0.0,1.0,-0.9732643737003827,0.22968774213179505,0.49999999999999994,0.8660254037844387,2020
2020-01-25,group 2,121,242,24,0,1,0.0,1.0,-0.9057022630804715,0.42391439070986053,0.49999999999999994,0.8660254037844387,2020
2020-01-26,group 2,126,252,25,0,0,0.0,1.0,-0.7998392447397199,0.6002142805483676,0.49999999999999994,0.8660254037844387,2020
2020-01-27,group 2,131,262,26,0,1,0.0,1.0,-0.6601521206712321,0.7511319308705195,0.49999999999999994,0.8660254037844387,2020
2020-01-28,group 2,136,272,27,0,0,0.0,1.0,-0.4925480679538645,0.8702852410301551,0.49999999999999994,0.8660254037844387,2020
2020-01-29,group 2,141,282,28,0,1,0.0,1.0,-0.30411483232751857,0.9526353808033823,0.49999999999999994,0.8660254037844387,2020
2020-01-30,group 2,146,292,29,0,0,0.0,1.0,-0.1028209971373608,0.9946998756145891,0.49999999999999994,0.8660254037844387,2020
2020-01-31,group 2,151,302,30,0,1,0.0,1.0,0.10282099713736031,0.9946998756145891,0.49999999999999994,0.8660254037844387,2020
2020-02-01,group 2,156,312,31,0,0,0.0,1.0,0.20455206612620083,0.9788556850953578,0.8660254037844386,0.5000000000000001,2020
2020-02-02,group 2,161,322,32,0,1,0.0,1.0,0.4004539056512665,0.9163169044870048,0.8660254037844386,0.5000000000000001,2020
2020-02-03,group 2,166,332,33,0,0,0.0,1.0,0.5794210982045637,0.8150283375168115,0.8660254037844386,0.5000000000000001,2020
2020-02-04,group 2,171,342,34,0,1,0.0,1.0,0.7338853664321991,0.6792733388972931,0.8660254037844386,0.5000000000000001,2020
2020-02-05,group 2,176,352,35,0,0,0.0,1.0,0.8573146280763322,0.514792801509831,0.8660254037844386,0.5000000000000001,2020
2020-02-06,group 2,181,362,36,0,1,0.0,1.0,0.9444892287836613,0.32854238191083485,0.8660254037844386,0.5000000000000001,2020
2020-02-07,group 2,186,372,37,0,0,0.0,1.0,0.9917226741361015,0.12839835514655099,0.8660254037844386,0.5000000000000001,2020
2020-02-08,group 2,191,382,38,0,1,0.0,1.0,0.9970175264485267,-0.07717546212664642,0.8660254037844386,0.5000000000000001,2020
2020-02-09,group 2,196,392,39,0,0,0.0,1.0,0.9601498736716018,-0.2794856348516094,0.8660254037844386,0.5000000000000001,2020
2020-02-10,group 2,201,402,40,0,1,0.0,1.0,0.8826787983255476,-0.4699767430273197,0.8660254037844386,0.5000000000000001,2020
2020-02-11,group 2,206,412,41,0,0,0.0,1.0,0.7678804460366001,-0.640593178698175,0.8660254037844386,0.5000000000000001,2020
2020-02-12,group 2,211,422,42,0,1,0.0,1.0,0.620609481827423,-0.7841198065767103,0.8660254037844386,0.5000000000000001,2020
2020-02-13,group 2,216,432,43,0,0,0.0,1.0,0.44709379298511426,-0.8944870822287954,0.8660254037844386,0.5000000000000001,2020
2020-02-14,group 2,221,442,44,0,1,0.0,1.0,0.2546711202412288,-0.9670277247913204,0.8660254037844386,0.5000000000000001,2020
2020-02-15,group 2,226,452,45,0,0,0.0,1.0,0.05147875477034674,-0.9986740898848305,0.8660254037844386,0.5000000000000001,2020
2020-02-16,group 2,231,462,46,0,1,0.0,1.0,-0.15389057670406192,-0.9880878960910772,0.8660254037844386,0.5000000000000001,2020
2020-02-17,group 2,236,472,47,0,0,0.0,1.0,-0.35275208654909435,-0.9357168190404939,0.8660254037844386,0.5000000000000001,2020
2020-02-18,group 2,241,482,48,0,1,0.0,1.0,-0.5366961939916004,-0.8437755598231858,0.8660254037844386,0.5000000000000001,2020
2020-02-19,group 2,246,492,49,0,0,0.0,1.0,-0.6979441547663436,-0.7161521883143932,0.8660254037844386,0.5000000000000001,2020
2020-02-20,group 2,251,502,50,0,1,0.0,1.0,-0.8296770135526184,-0.5582437220268655,0.8660254037844386,0.5000000000000001,2020
2020-02-21,group 2,256,512,51,0,0,0.0,1.0,-0.9263239682514948,-0.3767278936351856,0.8660254037844386,0.5000000000000001,2020
2020-02-22,group 2,261,522,52,0,1,0.0,1.0,-0.9837979515735163,-0.1792807588107359,0.8660254037844386,0.5000000000000001,2020
2020-02-23,group 2,266,532,53,0,0,0.0,1.0,-0.9996684675143132,0.025747913654987745,0.8660254037844386,0.5000000000000001,2020
2020-02-24,group 2,271,542,54,0,1,0.0,1.0,-0.9732643737003827,0.22968774213179505,0.8660254037844386,0.5000000000000001,2020
2020-02-25,group 2,276,552,55,0,0,0.0,1.0,-0.9057022630804715,0.42391439070986053,0.8660254037844386,0.5000000000000001,2020
2020-02-26,group 2,281,562,56,0,1,0.0,1.0,-0.7998392447397199,0.6002142805483676,0.8660254037844386,0.5000000000000001,2020
2020-02-27,group 2,286,572,57,0,0,0.0,1.0,-0.6601521206712321,0.7511319308705195,0.8660254037844386,0.5000000000000001,2020
2020-02-28,group 2,291,582,58,0,1,0.0,1.0,-0.4925480679538645,0.8702852410301551,0.8660254037844386,0.5000000000000001,2020
2020-02-29,group 2,296,592,59,0,0,0.0,1.0,-0.30411483232751857,0.9526353808033823,0.8660254037844386,0.5000000000000001,2020
2020-03-01,group 2,301,602,60,0,1,0.0,1.0,0.20455206612620083,0.9788556850953578,1.0,6.123233995736766e-17,2020
2020-03-02,group 2,306,612,61,0,0,0.0,1.0,0.4004539056512665,0.9163169044870048,1.0,6.123233995736766e-17,2020
2020-03-03,group 2,311,622,62,0,1,0.0,1.0,0.5794210982045637,0.8150283375168115,1.0,6.123233995736766e-17,2020
2020-03-04,group 2,316,632,63,0,0,0.0,1.0,0.7338853664321991,0.6792733388972931,1.0,6.123233995736766e-17,2020
2020-03-05,group 2,321,642,64,0,1,0.0,1.0,0.8573146280763322,0.514792801509831,1.0,6.123233995736766e-17,2020
2020-03-06,group 2,326,652,65,0,0,0.0,1.0,0.9444892287836613,0.32854238191083485,1.0,6.123233995736766e-17,2020
2020-03-07,group 2,331,662,66,0,1,0.0,1.0,0.9917226741361015,0.12839835514655099,1.0,6.123233995736766e-17,2020
2020-03-08,group 2,336,672,67,0,0,0.0,1.0,0.9970175264485267,-0.07717546212664642,1.0,6.123233995736766e-17,2020
2020-03-09,group 2,341,682,68,0,1,0.0,1.0,0.9601498736716018,-0.2794856348516094,1.0,6.123233995736766e-17,2020
2020-03-10,group 2,346,692,69,0,0,0.0,1.0,0.8826787983255476,-0.4699767430273197,1.0,6.123233995736766e-17,2020
2020-03-11,group 2,351,702,70,0,1,0.0,1.0,0.7678804460366001,-0.640593178698175,1.0,6.123233995736766e-17,2020
2020-03-12,group 2,356,712,71,0,0,0.0,1.0,0.620609481827423,-0.7841198065767103,1.0,6.123233995736766e-17,2020
2020-03-13,group 2,361,722,72,0,1,0.0,1.0,0.44709379298511426,-0.8944870822287954,1.0,6.123233995736766e-17,2020
2020-03-14,group 2,366,732,73,0,0,0.0,1.0,0.2546711202412288,-0.9670277247913204,1.0,6.123233995736766e-17,2020
2020-03-15,group 2,371,742,74,0,1,0.0,1.0,0.05147875477034674,-0.9986740898848305,1.0,6.123233995736766e-17,2020
2020-03-16,group 2,376,752,75,0,0,0.0,1.0,-0.15389057670406192,-0.9880878960910772,1.0,6.123233995736766e-17,2020
2020-03-17,group 2,381,762,76,0,1,0.0,1.0,-0.35275208654909435,-0.9357168190404939,1.0,6.123233995736766e-17,2020
2020-03-18,group 2,386,772,77,0,0,0.0,1.0,-0.5366961939916004,-0.8437755598231858,1.0,6.123233995736766e-17,2020
2020-03-19,group 2,391,782,78,0,1,0.0,1.0,-0.6979441547663436,-0.7161521883143932,1.0,6.123233995736766e-17,2020
2020-03-20,group 2,396,792,79,0,0,0.0,1.0,-0.8296770135526184,-0.5582437220268655,1.0,6.123233995736766e-17,2020
